review_id,text,app_name,app_id,store_source,rating,review_date,thumbs_up_count,review_created_version,app_version
3abbe588-ef9e-4d7a-906f-b52bb85ab291,"Greenpeace🌹♻️🌿🌨️! messy heat 🌊 many speeding heavy vehicles , environment unfriendly 🌿 . Many times do not offer fast refund for wrong, expiring and damaged items.🌷",Shopee,com.shopee.my,Google Play,1,2026-07-06 14:51:03,12,3.77.25,3.77.25
22c6e70f-1482-4bd1-abb6-02f00591f32b,"Shopee is like a giant online pasar malam that never closes, where I find everything from RM2 cables to trending fashion, and the free shipping vouchers are the only reason my bank account is crying right now.",Shopee,com.shopee.my,Google Play,5,2026-07-06 14:41:28,0,3.77.25,3.77.25
b4796e53-7e1a-41ef-a2cf-116ee26bcb2c,Easy to use.,Shopee,com.shopee.my,Google Play,5,2026-07-06 14:02:55,0,,
e5b4ee25-27f0-4b90-89d4-32142fd169eb,best shopping apps,Shopee,com.shopee.my,Google Play,5,2026-07-06 13:46:22,0,3.77.25,3.77.25
934f51c9-7dee-4ec7-8991-cec5382ecc38,🤩🤩🤩 very good app,Shopee,com.shopee.my,Google Play,5,2026-07-06 11:33:18,0,3.77.25,3.77.25
4733b528-0b06-4850-a129-9de27cd4960f,good,Shopee,com.shopee.my,Google Play,5,2026-07-06 11:28:06,0,3.77.25,3.77.25
01ff9165-6c31-46ae-ace5-b60c11b0c4a2,Good,Shopee,com.shopee.my,Google Play,5,2026-07-06 10:29:11,0,3.77.25,3.77.25
f0ee65cd-7e13-4b35-a5cb-28d62d060210,good,Shopee,com.shopee.my,Google Play,5,2026-07-06 10:17:11,0,3.77.25,3.77.25
7f0030f4-4967-48e6-9bb0-c9d27ce3ce5b,terbaik,Shopee,com.shopee.my,Google Play,5,2026-07-06 10:00:38,0,3.76.27,3.76.27
4d8dc11e-88b9-420a-b3ef-29eeb41280a1,1st choice online shopping,Shopee,com.shopee.my,Google Play,4,2026-07-06 09:00:56,0,3.77.25,3.77.25
9843d5d1-a718-4dc7-9718-c990b5d7359b,I am writing to appeal an unfair restriction on my account. A staff member named Akif blocked my cashback voucher without providing any explanation. I request a review of this decision and a clear explanation for this action,Shopee,com.shopee.my,Google Play,1,2026-07-06 08:27:11,0,,
48238fa9-4616-4f81-9d30-027137e378e8,Good,Shopee,com.shopee.my,Google Play,5,2026-07-06 07:49:42,0,3.77.25,3.77.25
3afd2691-82a8-485f-9516-9bb1ef7d95d9,.... speechless now,Shopee,com.shopee.my,Google Play,1,2026-07-06 05:02:16,0,3.77.25,3.77.25
12656497-b7b0-4d3a-9444-b28a564c3aee,Ho I am using this for a while because this app has very budgeted items and all we wanted is available here.,Shopee,com.shopee.my,Google Play,5,2026-07-06 04:45:56,0,,
5ea3e04a-2df5-4123-9874-99fbc45e1f9b,Thank you,Shopee,com.shopee.my,Google Play,5,2026-07-06 03:15:09,0,3.73.29,3.73.29
477435a5-0076-46d0-83af-6e103f1b32a8,mantap,Shopee,com.shopee.my,Google Play,5,2026-07-06 02:51:35,0,,
ef31a11c-a86b-4a74-8552-438466bb3edf,"takpayah la shopee, tayah nak tiru future tak paedah apps lain. orang tekan keluar sekali dari product dalam kedai, terus auto keluar ke laman page. jenuh. cemni punya cite lagi lambet duit nak keluar. btw tq, jimat banyak duit saya. yang tak jimatnya masa saya.",Shopee,com.shopee.my,Google Play,1,2026-07-06 02:27:07,1,3.77.25,3.77.25
4526ddc5-e595-47e3-ad8f-2e7654fe00c7,Great app for online shopping with competitive prices and frequent discounts. Checkout is smooth and convenient.,Shopee,com.shopee.my,Google Play,5,2026-07-06 00:43:46,0,3.76.27,3.76.27
3534ddd9-f026-476b-8adc-cc1bae0802c9,not interesting,Shopee,com.shopee.my,Google Play,2,2026-07-06 00:18:16,1,3.77.25,3.77.25
452aa47b-4689-40bb-bd3f-8f5e72469e8c,"not good, not bad. appreciate it.",Shopee,com.shopee.my,Google Play,3,2026-07-05 23:41:48,0,3.76.27,3.76.27
854bcf94-0ca3-40cf-91c1-a226d94adaa3,Annoying that it automatically defaulted to live & videos when you open the app. At least give us the option to choose which tab the app defaults to when opening. It's very annoying and makes me not want to use the app.,Shopee,com.shopee.my,Google Play,1,2026-07-05 23:37:15,0,,
d5da3aec-1bcc-45dd-82f7-a073840964dd,can you make a dark mode please???,Shopee,com.shopee.my,Google Play,5,2026-07-05 22:30:54,0,3.77.25,3.77.25
eed1421e-2a42-4053-af42-18aa2a6e6dd4,"on opening app, video pops up, making annoying noise. tried everything, including clearing cache, reinstalling, etc, NO USE. ask you programmer to correct this error unless it's deliberately put it. In the past, no issues",Shopee,com.shopee.my,Google Play,1,2026-07-05 22:18:05,2,3.77.25,3.77.25
b409b422-e13c-45d4-a631-7651fb4d6344,terbaik,Shopee,com.shopee.my,Google Play,5,2026-07-05 22:02:04,0,3.77.25,3.77.25
b4398159-6058-4fe5-a160-07e31368a81e,it's very good,Shopee,com.shopee.my,Google Play,5,2026-07-05 21:55:48,0,3.76.27,3.76.27
53eb3df4-8e1b-4234-9278-fedc977817b9,reasonable certain times (pricing),Shopee,com.shopee.my,Google Play,5,2026-07-05 21:50:57,0,3.77.25,3.77.25
b2d7837e-434e-40c4-a302-a44ef5e49021,I lied y'all make 100 ads and still gain nothing,Shopee,com.shopee.my,Google Play,5,2026-07-05 21:44:58,0,3.77.25,3.77.25
78d95206-bfb8-414b-a5b6-436049b0a6ce,apps easy to use and reliable..very recommended,Shopee,com.shopee.my,Google Play,5,2026-07-05 21:01:34,0,3.77.25,3.77.25
5932e3f3-fb2c-4264-94bf-3923115059e4,Sangat membantu,Shopee,com.shopee.my,Google Play,5,2026-07-05 20:50:12,0,3.77.25,3.77.25
91f5a742-f6cd-4423-93b3-4ae981065064,easy to use the apps,Shopee,com.shopee.my,Google Play,5,2026-07-05 20:33:38,0,3.77.25,3.77.25
74a52310-8391-4a64-b5e1-c7d630620253,thiss app very ok,Shopee,com.shopee.my,Google Play,5,2026-07-05 20:32:33,0,3.77.25,3.77.25
98fb7bbf-0f2f-463c-805d-7881703da0c9,good,Shopee,com.shopee.my,Google Play,5,2026-07-05 20:11:09,0,3.76.25,3.76.25
9f00daf8-c258-441c-9c37-bb2882ca3027,Tan sedap,Shopee,com.shopee.my,Google Play,5,2026-07-05 19:43:18,0,,
4fd68e8c-c632-4ced-807d-6cd6763803dd,"I love shopee,it's cheap than tiktok. but actually I have 2 device,and i'm using the same number,because I don't want to use my money to buy simcard more,so shopee please allowed us to use the same number😓🙏 why you always reply to us like ""sorry"" ""Thank you"" you are the worst app shopping ever,please do something don't just say sorry",Shopee,com.shopee.my,Google Play,1,2026-07-05 19:39:26,0,3.77.25,3.77.25
ea8fa12d-f5b4-4bb7-b749-8a8249d6a96e,"SHOPEE,MY FAVOURITE ONLINE SHOPPING.👌💋",Shopee,com.shopee.my,Google Play,5,2026-07-05 19:22:52,0,3.77.25,3.77.25
0fca395f-7e46-46c5-8fc3-11e2056f62ac,kenapa app ni server error,Shopee,com.shopee.my,Google Play,3,2026-07-05 19:09:19,0,3.77.25,3.77.25
38757116-8534-41e2-beee-bd8191b5fbb5,my shoppe just stuck at troli.,Shopee,com.shopee.my,Google Play,5,2026-07-05 19:00:04,0,3.77.25,3.77.25
7e68b94d-7355-4293-a539-6b4edabcda9e,"Shopee Help Centre and Customer Service suck. Accordingly, it should take them 3 to 5 business days to revert to me after I lodged my request to deactivate the Killswitch and reactivate my Shopee Pay account (to re-enable the Pay function). But it's been more than that stipulated period, and I've gotten no response at all.",Shopee,com.shopee.my,Google Play,3,2026-07-05 18:56:24,1,3.77.25,3.77.25
f96d72a2-29ab-42bb-991d-6f43ecbd252e,All products is very good 👍,Shopee,com.shopee.my,Google Play,5,2026-07-05 18:33:35,0,3.77.25,3.77.25
83fc02eb-65ec-4224-833b-6a6d1baeb1b7,superb easy,Shopee,com.shopee.my,Google Play,5,2026-07-05 18:28:42,0,3.77.25,3.77.25
5508dab5-17d2-48b6-8bbd-9c52976d2916,Excellent shopping experience with great prices.,Shopee,com.shopee.my,Google Play,5,2026-07-05 18:18:20,0,3.77.25,3.77.25
e46abe42-076a-4146-a454-1e5813c92bd7,Very reliable and secure purchasing online platform including safe delivery. Items arrive always as promised time frame! Payment can easily refunded if receiving wrong or faulty/damaged items! Loved shopping at Shopee!!!!!!,Shopee,com.shopee.my,Google Play,5,2026-07-05 18:15:24,20,3.77.25,3.77.25
cfcec683-c417-4ecf-a145-44a9655fd3e9,"shopee is a very convenient online shopping platform with a wide range of products at affordable prices. I enjoy how easy it is to search, compare items, and place orders. The delivery process is generally smooth and tracking is very helpful.",Shopee,com.shopee.my,Google Play,5,2026-07-05 17:28:30,0,3.77.25,3.77.25
2b0cc8bf-e22a-45b4-b019-9dc3c78f6f27,yooo nice,Shopee,com.shopee.my,Google Play,5,2026-07-05 17:22:09,0,3.75.24,3.75.24
d27b7347-7fbd-435d-a64a-dcdaeacdb9ea,Good,Shopee,com.shopee.my,Google Play,5,2026-07-05 17:08:43,0,3.77.25,3.77.25
ce04f05c-cd45-4d68-881b-2a3162768b20,"Cannot redeem coin from Shopee bubble and candy. Click into the coin store, it show bank page with show error message. Please it ASAP.",Shopee,com.shopee.my,Google Play,1,2026-07-05 16:20:00,20,3.77.25,3.77.25
c9afb888-f59a-42a6-9514-eb012e9ecf1c,ok only,Shopee,com.shopee.my,Google Play,5,2026-07-05 16:06:18,0,3.77.25,3.77.25
b7ca174f-4293-4533-a865-745d3d2dfd41,"Shopping on this platform is incredibly fun thanks to interactive daily games, live-stream voucher drops, and coin rewards. The sheer variety of budget-friendly items across every imaginable category is unparalleled. Customer interaction with sellers is smooth, and the integrated wallet system makes checking out a total breeze.",Shopee,com.shopee.my,Google Play,5,2026-07-05 15:51:26,0,3.74.31,3.74.31
36fc4da7-08b0-417f-b44a-3e8f01f0d195,ok,Shopee,com.shopee.my,Google Play,5,2026-07-05 15:04:27,0,3.77.25,3.77.25
8afa3d40-8329-4dd4-9d2c-31deb625dffb,"Great Apps,...MANTAP SEYHHHH...I suka shopping di SHOPEE 😘😘😘..harap shopee selalu bagi harga kaw² murah giler...terasa hari hari nak bershopping di shoppe x de barang free ke shopee nk bagi kat saya..penjimatan memang banyak Dan jimat masa x perlu keluar rumah...MANTAP..yabedabidiuuuu..saya bagi 10bintang..harap sangat shopee bagi barang free😍🥰😍🥰mantap",Shopee,com.shopee.my,Google Play,5,2026-07-05 14:48:39,0,3.77.25,3.77.25
552fe0a4-4f6a-4507-a89b-b9ff4e5d0ce7,Great Online Shopping Apps,Shopee,com.shopee.my,Google Play,5,2026-07-05 14:10:46,0,3.76.27,3.76.27
b189e336-685c-410f-b3b7-2f1de3f905d3,"best & easy app to searching, ordering; such as order types, order option, order payment, order managing, etc,, also for the vouchers used is easier to choose depend on the categories & payment option make me easy to choose & fast to be done.",Shopee,com.shopee.my,Google Play,5,2026-07-05 14:06:15,14,3.77.25,3.77.25
e5a04450-c5d8-4e4a-ae99-eb5eddb46dc3,"rose are red, violets are blue, whenever I shopping, I got it too . haha get it",Shopee,com.shopee.my,Google Play,5,2026-07-05 13:28:43,0,,
cfc92ebd-2b3f-432e-bb5b-985c293ee6c7,platform pembelian terbaik setakat ini walau ada saingan dri tt.. urusan return/refund amat mudah.. teruskan beri komitmen terbaik UTK pelanggan...,Shopee,com.shopee.my,Google Play,5,2026-07-05 12:15:13,0,3.77.25,3.77.25
878b3bb4-dd24-4e35-ae7a-b09a495da9e2,"Mudah nak menggunakannya dan banyak baucer,harga barang² murah dan menjimatkan.",Shopee,com.shopee.my,Google Play,5,2026-07-05 11:58:49,0,3.77.25,3.77.25
4db792c9-0bea-426d-917b-959a6040fb22,"I don't like the new Shopee app which every time when i Iaunch the app, it goes straight to video section with the annoying audios. I want my Shopee app to stay as it is, it is not TikTok or other social media app. Plus it has made the app so laggy.",Shopee,com.shopee.my,Google Play,1,2026-07-05 11:58:48,1,3.77.25,3.77.25
6fe20faf-2fc3-42ec-bf97-b988909e1975,standard delivery 👎,Shopee,com.shopee.my,Google Play,4,2026-07-05 11:04:14,0,3.77.25,3.77.25
2d4e3c2d-dcd8-499a-a24b-ae258d12a647,mantap,Shopee,com.shopee.my,Google Play,5,2026-07-05 10:54:06,0,3.77.25,3.77.25
074e3ade-39a8-4c34-8ac4-b8908b2f934c,nice,Shopee,com.shopee.my,Google Play,5,2026-07-05 10:12:55,0,3.75.24,3.75.24
d564b20e-1ad1-4d5c-b8ba-539906b05345,so far so good,Shopee,com.shopee.my,Google Play,4,2026-07-05 07:45:24,0,,
d7f3b780-141a-4dc6-9433-330b6d824a79,"turn off the notification, but still receiving them...",Shopee,com.shopee.my,Google Play,2,2026-07-05 07:26:52,0,3.52.19,3.52.19
be813ef2-26d8-40f1-955b-662a0c40923d,really enjoy it,Shopee,com.shopee.my,Google Play,5,2026-07-05 07:21:29,0,,
9e6fbb18-1947-466b-93e7-e56477940f93,User friendly shopping app.,Shopee,com.shopee.my,Google Play,5,2026-07-05 06:56:12,0,,
3dae5aba-ec9d-4dd8-b6a4-a3390e33387d,😁👍,Shopee,com.shopee.my,Google Play,4,2026-07-05 05:35:06,0,,
fad428d4-3dfe-4875-b3f7-ec54f7296955,Shopping online with Shopee is getting more interesting with more option for lower shipping charges to free shipping to East Malaysia(Sarawak) with SPX collection points and sea shipping. Well done Shopee.,Shopee,com.shopee.my,Google Play,5,2026-07-05 04:34:49,0,,
d73a2ddf-7ff4-47ac-babc-792c59bbb161,good app,Shopee,com.shopee.my,Google Play,5,2026-07-05 03:47:25,0,3.77.25,3.77.25
9f671c72-81f3-44e8-83f9-320a3538cd61,I hate this app is keep appear on my phone ad is annoying me and pissing me off is not like I wanna buy something in there and is keep forced people to install like stop is pissing me bady,Shopee,com.shopee.my,Google Play,1,2026-07-05 03:14:45,0,3.16.19,3.16.19
00dbb969-15d4-4c49-9ea1-0865f25011ab,everthing is nice. but can we have shopee in dark mode,Shopee,com.shopee.my,Google Play,4,2026-07-05 01:18:51,0,3.77.25,3.77.25
1f61e403-1d01-4189-9541-c37ea50ac80a,Can't allow my loan again..,Shopee,com.shopee.my,Google Play,4,2026-07-05 00:32:37,0,3.76.27,3.76.27
8805de20-c1bb-4a17-8a67-f2d081f03051,Good I love it,Shopee,com.shopee.my,Google Play,5,2026-07-05 00:27:14,0,3.77.25,3.77.25
8db47166-86f6-4f89-aa55-7b1c62556bf7,"I've been using shopee since 2016 i think. Shopee are not that famous back then. But i already fall in love with the interface. I can compare price, and everything feels friendly user. Until now, I've been loyal to shopee. Not just because of the interface, the price it offer, the discounts, the voucher, everything are insane! Now I even got labeled as gold buyer. 😂 By the way, thank you shopee! Love you! Please continue your business endlessly.",Shopee,com.shopee.my,Google Play,5,2026-07-05 00:19:05,0,2.4.30,2.4.30
4e4c7151-181d-4c4b-895d-f8289dd70ff5,love gila apps ni sebab harga sangatlah murah dan shipping selalu free dan mudah. berbaloi gila.,Shopee,com.shopee.my,Google Play,5,2026-07-05 00:01:34,0,3.77.25,3.77.25
a2cb64a0-6e23-47ab-b6ba-19ad327de714,good,Shopee,com.shopee.my,Google Play,5,2026-07-04 23:13:18,0,3.77.25,3.77.25
7fe6e636-5fd0-489c-962e-c82c2fb80c52,app yang sangat bagus untuk beli barang,Shopee,com.shopee.my,Google Play,5,2026-07-04 23:12:46,0,3.74.34,3.74.34
ba07fef4-4b05-4154-829d-885265848dd2,"Shopee is a convenient and user-friendly online shopping platform with a wide variety of products at competitive prices. The app is easy to navigate, and features like flash deals, vouchers, and free shipping make shopping more affordable. Order tracking is clear, and communication with sellers is straightforward.",Shopee,com.shopee.my,Google Play,5,2026-07-04 22:44:05,0,3.77.25,3.77.25
aaba2dbe-79a1-4e57-a0df-4b87da4f3cea,Very good service,Shopee,com.shopee.my,Google Play,5,2026-07-04 22:04:36,0,3.77.25,3.77.25
6dfcb973-c056-4374-93ca-6141e49d53c3,nice,Shopee,com.shopee.my,Google Play,5,2026-07-04 21:46:17,0,,
4be7494d-2b79-42ac-8fb7-af7e72081ca2,Less free shipping voucher. So less star. Moving on to lazada.,Shopee,com.shopee.my,Google Play,5,2026-07-04 20:52:01,0,3.77.25,3.77.25
771407e6-7857-405d-977f-c4c7bc7d5189,"Good apps... Many item can choose in this apps... Also some item get scam by dealer, just search item before buy guys. Now shopee many part in apps going upgrade, it's good to all people searching item to buy. Good job Shopee...",Shopee,com.shopee.my,Google Play,5,2026-07-04 18:45:58,3,3.77.25,3.77.25
b187db85-8054-46b3-9fd4-bfd33f320b0a,"All Shopee customer need to do this. Fight our rights. After good review before this, frankly i revised due too many cheated seller not fulfill as advertised. So Shopee need to do something more stringent to protect customer that give their business. Kena banned seller macam ni, so Shopee akan jadi lebihkuat dipercayai customer. Selalu sangat terkena dengan seller tak jujur dan ambil kesempatan agar berharap buyer tak komplen dan redha terima",Shopee,com.shopee.my,Google Play,1,2026-07-04 18:16:37,4,3.77.25,3.77.25
620817c8-b7f2-45cf-9657-8726b7dcf365,best cargo poor service.hold parcel 2-3 day,Shopee,com.shopee.my,Google Play,1,2026-07-04 18:11:23,0,3.77.25,3.77.25
16cda3d2-194a-4e41-a04f-f5157fa275e7,kerana barangan sagat murah dan barang cepat sampai .selain itu banyak bauncer yang boleh di dapatkan daripada shopee barang barang di shopee kualitinya sangatlah baik,Shopee,com.shopee.my,Google Play,5,2026-07-04 17:54:37,0,3.76.25,3.76.25
6567defc-9663-471a-a815-4b1cd7f28984,App yang sangat bagus.senang di gunakan.,Shopee,com.shopee.my,Google Play,5,2026-07-04 17:41:11,0,3.77.25,3.77.25
0eed5cc8-5f8a-4404-9b57-bed8783e9443,easy platform and easy to find,Shopee,com.shopee.my,Google Play,5,2026-07-04 17:39:26,0,3.77.25,3.77.25
0e6ecbce-d3a6-427d-99e9-2aabbe098821,"Totally bad experience 2 failed delivery attempted cause the self collection point is full and now returning my parcel to the seller, don't put it as self collection point if it's always full!! Very bad shopping experience and now I have to wait 2 or 3 day for you to refund my money!! Improve your self collection point don't make things hard for people.",Shopee,com.shopee.my,Google Play,1,2026-07-04 17:25:12,1,3.77.25,3.77.25
351995a1-d2ef-4e9e-9b88-767c7f726c74,good,Shopee,com.shopee.my,Google Play,5,2026-07-04 16:54:05,0,3.75.24,3.75.24
3cb6aeac-8809-464c-aaa2-732bceaa841e,Very convenient e-commerce app with competitive prices and frequent promotions. The checkout process is straightforward and secure.,Shopee,com.shopee.my,Google Play,5,2026-07-04 16:24:55,0,,
85c24f1a-b819-440f-9697-f947508b431f,fast delivery,Shopee,com.shopee.my,Google Play,5,2026-07-04 15:06:19,0,3.77.25,3.77.25
b3d0d0b6-6e13-4b9e-a9af-5de6ba3acbb1,"shopee ni banyak lindung scammer. dah buat aduan pun, masih nak lindung scammer.",Shopee,com.shopee.my,Google Play,1,2026-07-04 14:15:56,1,3.77.25,3.77.25
dc9380a3-d683-4821-83ce-c8e8949621c4,"Kadang2 ok Kadang2 tak ok. Itulah shopee. Di beberapa tempat timer 30 saat untuk kumpul coin, air(Gardener game) kadang2 tak muncul terutama bahagian Shopee Food. Masalah ini muncul sejak bulan 5 hari itu. Sampai sekarang tak dibaiki lagi.",Shopee,com.shopee.my,Google Play,3,2026-07-04 14:15:03,97,3.77.25,3.77.25
56b5af08-11e4-4b6a-a9d4-bcb303d52b13,"Hey, can you stop making a bunch of advertisement with a long duration? It annoys me and whenever I play or had to do something important, the Shopee ads pop ups and gives me long duration to click the 'x' button.And, will you stop making those fake 'x' button on your advertisements? The fake button annoys more people...",Shopee,com.shopee.my,Google Play,1,2026-07-04 13:28:21,0,,
626d32bc-dee1-4466-87d9-7006976c477c,this apps really useful to buy things at online but the price kinda little bit expensive 😇,Shopee,com.shopee.my,Google Play,5,2026-07-04 13:26:42,0,3.76.25,3.76.25
56fafa9d-6329-46f0-9e48-91b1699344d1,"Always opened the ""live & video"" tab instead of the home page every time I opened the apps. It's intrusive and annoying to the end users.",Shopee,com.shopee.my,Google Play,1,2026-07-04 13:21:01,1,3.77.25,3.77.25
52f5942a-78e8-468e-b7ed-12884929158d,"Very good for users that work for a day but no time for buying stuff, Shoppe is the best vendor for all users. You can order food when you're on a work break",Shopee,com.shopee.my,Google Play,5,2026-07-04 13:17:02,0,3.77.25,3.77.25
729b621b-5e10-4b43-b1e3-a5e7e96939a9,mantap,Shopee,com.shopee.my,Google Play,5,2026-07-04 12:11:05,0,,
aa449f83-a9e7-4d8d-8d5b-c56bba620352,"My Shopee Food COD refund was approved on 12 June 2026, but I still have not received the refund on 4 July 2026. I am very disappointed with your app. I ordered a drink but received another drink. Grab done better on this",Shopee,com.shopee.my,Google Play,1,2026-07-04 11:56:07,0,,
a612796b-5338-45f9-84d3-81851967e941,improve your self collection point la. why you select shops that sell Vape that only open after work (6pm)? no wonder the delivery always unsuccessful.,Shopee,com.shopee.my,Google Play,1,2026-07-04 11:55:35,0,,
c97eab3a-3926-44ce-a338-e0c14b975f90,good,Shopee,com.shopee.my,Google Play,5,2026-07-04 10:32:59,0,3.77.25,3.77.25
6a886144-5f97-4fe2-a764-2c8c48d74c0a,It's very good,Shopee,com.shopee.my,Google Play,5,2026-07-04 10:32:44,0,,
59ba952c-2cd0-41bc-b95d-55aafabcc688,very good apps!,Shopee,com.shopee.my,Google Play,5,2026-07-04 10:20:06,0,3.77.25,3.77.25
9a2acdab-0860-42fa-8fd1-4f853d28a310,like this so much,Shopee,com.shopee.my,Google Play,5,2026-07-04 09:53:48,0,3.77.25,3.77.25
d8fa6eb9-f090-4c6b-b3fd-a9339ba901ac,I like shopee,Shopee,com.shopee.my,Google Play,5,2026-07-04 08:19:16,0,3.77.25,3.77.25
4d298002-02a9-453a-9e36-7deff698be76,"sangat puas hati, harga pun murah sangat berbaloi, penghantaran pun laju👍👍👍👍👍👍",Shopee,com.shopee.my,Google Play,5,2026-07-04 07:02:36,0,3.76.25,3.76.25
78b12409-ae96-4151-b1df-9d57744cfd3b,"App is easy and responsive to use, sellers are nice and prices are good, but can you add dark mode to the app? So I can use it easily in the very early morning or night time.",Shopee,com.shopee.my,Google Play,4,2026-07-04 06:15:55,0,3.71.24,3.71.24
17a0aa1b-784d-47db-bf34-c244be718637,good 👍,Shopee,com.shopee.my,Google Play,5,2026-07-04 02:43:05,0,3.76.25,3.76.25
2ad36256-3f6f-49ae-828d-bf8d7cf8e999,terbaik,Shopee,com.shopee.my,Google Play,5,2026-07-04 02:32:44,0,3.77.25,3.77.25
2086aa7d-c66c-4b2b-a47c-55a67ada3160,Shopee ok,Shopee,com.shopee.my,Google Play,5,2026-07-04 02:20:41,0,3.77.25,3.77.25
715a8426-dc1a-4266-a1d5-fdabc1e38252,late response about account problems,Shopee,com.shopee.my,Google Play,1,2026-07-04 01:37:39,0,,
bbc3e47d-5518-4c35-99b6-66cfa6f769ee,ok,Shopee,com.shopee.my,Google Play,5,2026-07-04 00:08:08,0,3.58.36,3.58.36
29f5b24c-d33c-473d-8b4f-d60478e9176c,"Very easy to shop at Shoppe Easy to find items required ,fast delivery, shipping fees Free Feels great doing shopping at Shoppe stores",Shopee,com.shopee.my,Google Play,5,2026-07-04 00:02:49,0,,
c135acc3-3446-426f-ae3e-d375f3d5fc7d,"perbaiki la sistem tu, takpayah nak double verify, guna nombor phone dah la, nak kena guna email pulak, aku nak login akaun baru pun susah kau tau tak, perbaiki sistem tu, kau ingat aku tau ke password email budak tu",Shopee,com.shopee.my,Google Play,2,2026-07-03 23:05:11,0,3.73.27,3.73.27
d8a493bf-5f67-4e9c-ba83-2f9fca0151ae,Sentiasa upgrade kemudahan mengikut keperluan dan perkembangan semasa. Alangkah baiknya jika penghantaran percuma untuk seluruh Malaysia termasuk Sabah dan Sarawak. Pasti kenaikkan jumlah berbelanja meningkat drastik!,Shopee,com.shopee.my,Google Play,5,2026-07-03 22:41:15,0,3.77.25,3.77.25
bce8b9ff-255f-479b-840e-b10919ca09ab,Saya request e-invoice dr last week. Kes tak settle tapi enquiry asyik completed. Asyik suruh ikut troubleshoot. Tapi kes tak settle. Janji 10pm by today eh kali ni bukak lagi id case dan wait for another 3-5 working day.,Shopee,com.shopee.my,Google Play,1,2026-07-03 22:25:18,6,3.77.25,3.77.25
6ac0daef-69af-4958-a49e-067897f76251,"BUKAN APALAH ADS NYA TU BALIK"" MASUK D APPS LAIN TRUS SUSAH MAU DI SKIP ORANG DOWNLOAD SDH",Shopee,com.shopee.my,Google Play,4,2026-07-03 21:48:07,1,3.77.25,3.77.25
dd86d105-0562-404c-a87f-a552bf562e06,Good,Shopee,com.shopee.my,Google Play,5,2026-07-03 21:37:53,0,3.72.31,3.72.31
94c86386-1c91-4959-98d5-70289f59954f,Good,Shopee,com.shopee.my,Google Play,5,2026-07-03 21:12:11,0,3.77.25,3.77.25
1b6b0b44-8e81-4640-9481-a45984bb5629,Good discounts.,Shopee,com.shopee.my,Google Play,4,2026-07-03 20:41:44,0,,
9df353a6-b9a7-42f6-a678-c1f4b67da68c,good,Shopee,com.shopee.my,Google Play,5,2026-07-03 20:36:22,0,3.77.25,3.77.25
5308d367-5220-405a-9e00-2f3e4b7d94ad,Very easy n the best shopping buat masa ni,Shopee,com.shopee.my,Google Play,5,2026-07-03 20:16:54,0,3.77.25,3.77.25
